cardBackId,name,description,source,enabled,img,imgAnimated,sortCategory,sortOrder,locale
161,Machine Dreams,"Some machines are reportedly capable of transporting heroes into Harth's tavern, but it’s just a rumor. 

Acquired by logging in on a PC.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/744a79512f70c79fb825425d3227bcd301257cdc6fd4cfd4fb43936cc97c6ffd.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/744a79512f70c79fb825425d3227bcd301257cdc6fd4cfd4fb43936cc97c6ffd.png,9,0,enUS
364,Saraad,"The champion of the Nexus had a shrewd sense for exploiting both the weaknesses of his competition and business contracts.

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51f7fb612fdab24fd1c305c0039872ceeaedee0a5daea64d6e2147785b611b4e.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/51f7fb612fdab24fd1c305c0039872ceeaedee0a5daea64d6e2147785b611b4e.png,4,6,enUS
197,Playing Koi,"Fish out of water can be awkward… or decorative!

Acquired by winning 5 games in ranked mode, March 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e50e3037a15a55c76dcd730e588da8c560d6c140baddd9f29f3469e96060994.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2e50e3037a15a55c76dcd730e588da8c560d6c140baddd9f29f3469e96060994.png,5,0,enUS
346,Death Knight,"It was truly a grave day when they marched upon Silvermoon.

Earnable on the <i>March of the Lich King</i> reward track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c9b77d6f94f26530a935310ff45342147315a97e41fb91c2c7c1b5b61e14ebb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/1c9b77d6f94f26530a935310ff45342147315a97e41fb91c2c7c1b5b61e14ebb.png,0,0,enUS
145,Dr. Boom's Lab,"Time to experiment!
Will you make bombs?
Or will you make... MORE bombs?

Acquired from winning five games in Ranked Play, September 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c056da0d3c562f98eccc61b22ee97d601f920eb02c43098fde27636d9ce608bb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c056da0d3c562f98eccc61b22ee97d601f920eb02c43098fde27636d9ce608bb.png,5,0,enUS
129,In a Dark Wood,"The forest was eerily quiet. Aside from the howls. And the screaming.

Acquired from the Witchwood pre-purchase bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39642609e8851fe1e87025eabbdfd690a712bab6bdcf24d95ae483c7e098dc60.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39642609e8851fe1e87025eabbdfd690a712bab6bdcf24d95ae483c7e098dc60.png,10,8,enUS
295,Infernal Armor,"** INSERT IDENTIFICATION CARD **
This card back was forged in the Outland from the most durable fel iron ore. 
** ACCESS GRANTED **

Obtained by purchasing the Infernal Armor Illidan Hero Set.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/befdca61e753056e050c877a025c110e19a805fd3c45de83f63b39521ee98edb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/befdca61e753056e050c877a025c110e19a805fd3c45de83f63b39521ee98edb.png,4,6,enUS
365,Hedanis,"His band's logo is also available as a plushie, pillow, light stick, and exclusive photo card!

Acquired by pre-purchasing the Festival of Legends.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bad4ec0fdf45c2658f7ee8fdfc5d37ad6dd29340436c0bc1e5a458ce061e386.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7bad4ec0fdf45c2658f7ee8fdfc5d37ad6dd29340436c0bc1e5a458ce061e386.png,4,6,enUS
162,Kul Tiras,"A seaworthy card back that can anchor even the naughtiest of nautical decks.

Acquired from winning five games in Ranked Play, March 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b08b6061da8f7a4b26dde4917375a849c4e48c88b197c454b1626c74fe3b6112.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/b08b6061da8f7a4b26dde4917375a849c4e48c88b197c454b1626c74fe3b6112.png,5,0,enUS
198,Blushroom,"It’s a shy guy but a fungi.

Acquired by winning 5 games in ranked mode, April 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f342ebbac615dee5c51466a82bee8f69f673c68640fc430f817dd4083893e774.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f342ebbac615dee5c51466a82bee8f69f673c68640fc430f817dd4083893e774.png,5,0,enUS
347,Lunchbox,"Warning: This card back may induce hunger, envy, and insatiable cravings for adorable food.

Acquired by winning 5 games in ranked mode, February 2023.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fb94e1daea77bb92d2cc9992d59e69014aeae78eafbd0f02f4f339aba51905df.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fb94e1daea77bb92d2cc9992d59e69014aeae78eafbd0f02f4f339aba51905df.png,5,0,enUS
13,Dalaran Flame,"Mascot of Dalaran University.  Rarely seen, because no one ever shows up to football games there.

Acquired by participating in TeSPA or other college affiliate program.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a24b3036e3c5a0e1a86228bfeb0810e6d84cc3f4ee4ec5f40eff202fba1334f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9a24b3036e3c5a0e1a86228bfeb0810e6d84cc3f4ee4ec5f40eff202fba1334f.png,7,1,enUS
147,Moonwell,"Night elves use Moonwells to replenish their magical energies. They’re also used in a popular orc prank involving dish soap.

Acquired from winning five games in Ranked Play, November 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fc51de60a565327c2e3b9ad3a672e02357674638ffc8fde21cc35e554433a17.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2fc51de60a565327c2e3b9ad3a672e02357674638ffc8fde21cc35e554433a17.png,5,0,enUS
366,Inzah,"He’s sure to jazz up your deck!

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05b820c6203dd55fe5c9724b696aa97b963d810a846eaf8707ba82bd3a680991.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/05b820c6203dd55fe5c9724b696aa97b963d810a846eaf8707ba82bd3a680991.png,4,6,enUS
163,Card of Shadows,"This card back will wilt your enemy's crops, ruin their skin, and eat the last piece of their favorite candy. It's just that evil.

Acquired from winning five games in Ranked Play, April 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8005047c45080a1ff5aa4b3930a1a633c0f8d1a1ef5f4bb136f3cf31bf8400b5.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8005047c45080a1ff5aa4b3930a1a633c0f8d1a1ef5f4bb136f3cf31bf8400b5.png,5,0,enUS
2,Black Temple,"""Fel Flame Green"" is always in fashion at the Black Temple.

Acquired from achieving Rank 20 in Ranked Play, May 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bcc85ddfec40f4166984f9e7aa33e465e9a2bf11ce9c95f907a6b4b73f15e340.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bcc85ddfec40f4166984f9e7aa33e465e9a2bf11ce9c95f907a6b4b73f15e340.png,5,0,enUS
296,Steel Guardian,"** INSERT IDENTIFICATION CARD **
Like a good deck, an alloyed armor is only as strong as the sum of its parts.
** ACCESS GRANTED **

Obtained by purchasing the Steel Guardian Malfurion Hero Set.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17b124888b37384829ac32753c8c65af9dbaa92606fce440d6eb5ff1a9d19c9d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/17b124888b37384829ac32753c8c65af9dbaa92606fce440d6eb5ff1a9d19c9d.png,4,6,enUS
348,Magical Guardian Elise,"The Magic of Azeroth is out there! Maybe even on the other side of this card back...

Obtained by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e3dd9f749474075d5c4809f4c9ba833214125e8080696fc67e619d0b65b2a693.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e3dd9f749474075d5c4809f4c9ba833214125e8080696fc67e619d0b65b2a693.png,4,6,enUS
130,Year of the Mammoth,"It was a big year. Massive. Sure, things got a little wooly, but that’s irrelephant.

Acquired from winning five games in Ranked Play, March 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/38631f572c6132ed6fb7f9b3da9726b0d539f2d50872302b18b22872301657ef.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/38631f572c6132ed6fb7f9b3da9726b0d539f2d50872302b18b22872301657ef.png,5,0,enUS
299,Stormpike Spirit,"No matter how many times the Horde drives you back, you won't let them triumph in Alterac!

Earnable on the <i>Fractured in Alterac</i> reward track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/398e1924afd95c66dad0655bf685bd234f2bd19042ae8ef08abf2269bb2a5fa4.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/398e1924afd95c66dad0655bf685bd234f2bd19042ae8ef08abf2269bb2a5fa4.png,3,6,enUS
367,Halveria,"Her guitar is called Sorrowchord, and it gently weeps on itself.

Earnable on the <i>Festival of Legends</i> reward track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb26d2f53667795ccefca1743cff89892c46ee1c8d44761db26e21766253c171.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb26d2f53667795ccefca1743cff89892c46ee1c8d44761db26e21766253c171.png,3,6,enUS
20,Golden Celebration,"Solid gold, baby.

Acquired with a high level finish in approved esports events.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e56bd76493b3f0b5c1cbebf3d652e903c5f1f6f061c0e8fb98c18108c4ce57fe.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e56bd76493b3f0b5c1cbebf3d652e903c5f1f6f061c0e8fb98c18108c4ce57fe.png,12,1,enUS
164,Jewel of Lazul,"It has an important message, but it's a riddle shrouded in a song.

Acquired from pre-ordering the Rise of Shadows bundle.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43ae34d0ad8827870ab48821c5c46896a658330b115fd9bc85e1ab14b28b4591.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/43ae34d0ad8827870ab48821c5c46896a658330b115fd9bc85e1ab14b28b4591.png,10,11,enUS
373,Emerald Dream,"You don't have to be a druid to wonder what's on the other side of that portal.

Acquired by winning 5 games in ranked mode, August 2023.",1,True,,,5,0,enUS
349,Deviate Delight,It's amazing what you can fish up!,2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/648e731cecf339cddb8bb91413a7a98bec2c024bc3c7ccbb4bd198e77239b4dc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/648e731cecf339cddb8bb91413a7a98bec2c024bc3c7ccbb4bd198e77239b4dc.png,3,9,enUS
131,Monster Hunter,"When fancy weapons and gadgets fail, there’s always tooth and claw.

Acquired from completing the Monster Hunt with all four heroes and defeating Hagatha.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9756dac486847c46acd0a95ffa56b3c876a77307853ba37a8ce61f347bb3f17f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9756dac486847c46acd0a95ffa56b3c876a77307853ba37a8ce61f347bb3f17f.png,3,6,enUS
3,Rainbow!,"Unfortunately, the rainbow generator can only produce oval rainbows.  Gnomish technology still has a ways to go.

Acquired from achieving Rank 20 in Ranked Play, June 2014.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c94dda75d6de2a0aeb02690431654cfda9921eab438a71a0dd1bee0913956ad.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8c94dda75d6de2a0aeb02690431654cfda9921eab438a71a0dd1bee0913956ad.png,5,0,enUS
368,E.T.C.,"The power of the Horde radiates through this card back!

Obtained by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e292ce98383d5ceaf2e92f2fd00aac736768b508e52d4cc7335862c5563bfc8d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e292ce98383d5ceaf2e92f2fd00aac736768b508e52d4cc7335862c5563bfc8d.png,4,6,enUS
200,Serpentine,"We have artfully arranged the remnants from Lady Vashj's last haircut for your viewing pleasure.

Acquired by pre-purchasing Ashes of Outland, or when available in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dbb0882f6de3c065891fadb0cf30b773e4a2b9295f97af4c06ace8fcdc633c90.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dbb0882f6de3c065891fadb0cf30b773e4a2b9295f97af4c06ace8fcdc633c90.png,10,14,enUS
165,Awesome Blossom,"Celebrate the fleeting beauty of spring with this eternally pretty card back.

Acquired by winning 5 games in ranked mode, May 2019 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78a668106e8f6cbebb6fa4893efed4cf0ff0cf7cd2fabf99e490074fc2382079.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/78a668106e8f6cbebb6fa4893efed4cf0ff0cf7cd2fabf99e490074fc2382079.png,5,0,enUS
374,Inge,"The Iron Hymn is a catchy tune. It slaps, literally!

Obtainable by purchasing in the shop.",4,True,,,4,6,enUS
35,Highmaul,"5 out of 10 ogres agree: this card back is SMASHING!

Acquired from achieving Rank 20 in Ranked Play, October 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c49825d4ed1b1e7a0bd111f2c0e49e3ac5d70867180e5ae2f5a410605beccb3b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c49825d4ed1b1e7a0bd111f2c0e49e3ac5d70867180e5ae2f5a410605beccb3b.png,5,0,enUS
135,Raise the Roof,"The finer Gilnean homes feature ""Howling Verandas"" with unobstructed lunar views.

Acquired from winning five games in Ranked Play, April 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cc1f08f120474817d615032c1f1e00ba2f50a44825a9d6dc4f44d1a5f7779b2.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/2cc1f08f120474817d615032c1f1e00ba2f50a44825a9d6dc4f44d1a5f7779b2.png,5,0,enUS
30,Darkspear,"Vol'jin's tribe, the Darkspear trolls, no longer practices cannibalism. Officially.

Acquired from achieving Rank 20 in Ranked Play, July 2015.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fbd14b261068191a5465c667d6c2bcf147f98a97e834c1c998047892b753cb79.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fbd14b261068191a5465c667d6c2bcf147f98a97e834c1c998047892b753cb79.png,5,0,enUS
201,Swamp Light,"Should you find yourself in the Underrot, you may feel a bit overwrought.

Acquired by winning 5 games in ranked mode, May 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fca4bad1a29d1e69d774a93f4019e8edcbafcf793f8c42e73e70b70cb6018969.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/fca4bad1a29d1e69d774a93f4019e8edcbafcf793f8c42e73e70b70cb6018969.png,5,0,enUS
369,Brook and Branch,"Perfect for those seeking organic growth.

Acquired by winning 5 games in ranked mode, May 2023.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93d260661c2956de44d076bee2b57c2b357e45ff73305427eecd326cfbfddacb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/93d260661c2956de44d076bee2b57c2b357e45ff73305427eecd326cfbfddacb.png,5,0,enUS
166,Stolen Thunder,"The hardest part of stealing thunder is getting away with it quietly.

Acquired from participating in an authorized promotion or when available in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb06f0d6bcc75dd86cbc44c12a34f3800d197ce226843b66264f02e897f02e0f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bb06f0d6bcc75dd86cbc44c12a34f3800d197ce226843b66264f02e897f02e0f.png,10,12,enUS
350,Lor'themar,"Lor'themar has one motto that he's always lived by: dignity, always dignity.

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/74b4f37f5de1e0bde31887ff50b1c3c6d5bd620aeb809a6082ffadcf863b8d18.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/74b4f37f5de1e0bde31887ff50b1c3c6d5bd620aeb809a6082ffadcf863b8d18.png,4,6,enUS
136,Lunara's Garden,"Sometimes you just gotta frolic through the grass.

Acquired from winning five games in Ranked Play, May 2018.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7cfee09a31a50c522ee2d1de9d398845ecc7efc19f138164607cce5c289e6afc.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/7cfee09a31a50c522ee2d1de9d398845ecc7efc19f138164607cce5c289e6afc.png,5,0,enUS
300,Frostwolf Fervor,"When Alliance battles firmly persist, you always prove that the Horde will resist!

Earnable on the <i>Fractured in Alterac</i> reward track.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37fc5ed24075f10aea733e281a22a808abb36d6259b6320c318a9c8cee0c26b1.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/37fc5ed24075f10aea733e281a22a808abb36d6259b6320c318a9c8cee0c26b1.png,3,6,enUS
375,Harvest Wreath,"Which witches got crafty?

Acquired by winning 5 games in ranked mode, September 2023.",1,True,,,5,0,enUS
60,Tyrande,"Every Midsummer's Eve, night elf children gather in the Temple of the Moon for Tyrande's amazing planetarium show, ""By the Light of Elune.""

Acquired from a special promotion.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d87c7a69b2a1f456ba7b9d05d6073e361d3d6870fc9689ae9884282fe0346a2b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/d87c7a69b2a1f456ba7b9d05d6073e361d3d6870fc9689ae9884282fe0346a2b.png,4,1,enUS
37,Staff of Origination,"Wait, isn't this staff supposed to be in the museum?  RENO!!!

Acquired from completing the League of Explorers in Heroic mode.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/088c7b0836b4561687633b7d443d45c41a230ecd37a9a265902e787785222882.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/088c7b0836b4561687633b7d443d45c41a230ecd37a9a265902e787785222882.png,3,3,enUS
167,Suramar,"Something about this card is not quite right...

Acquired by winning 5 games in ranked mode, June 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c95dfd3ba2af42f6a800ffa769dd4c55b7166c19f94487f86e32bca761f5ae3f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c95dfd3ba2af42f6a800ffa769dd4c55b7166c19f94487f86e32bca761f5ae3f.png,5,0,enUS
351,The Lich King,"The very mention of this cardback's namesake will send a chill through your deck.

Obtainable by participating in a special event.",6,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6bc9f9cf433c17d01b75f9bedff9f68572b0c1b83f2fc4e7a6baf1803229980.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c6bc9f9cf433c17d01b75f9bedff9f68572b0c1b83f2fc4e7a6baf1803229980.png,0,0,enUS
301,Take the Cake,"But it's too beautiful to eat.

Acquired by winning 5 games in ranked mode, January 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f5ef52a6353630bc14113f609787bdb000ebb542d974e93804af58eebaed0eb9.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/f5ef52a6353630bc14113f609787bdb000ebb542d974e93804af58eebaed0eb9.png,5,0,enUS
61,Legion,"The Burning Legion attempted to invade Azeroth three times in the last 10,000 years. Fourth time's the charm?

Acquired from achieving Rank 20 in Ranked Play, September 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a3ff9128a413ee23f1b57bb326b5ae9509c8d0682566716870d4a13e133b175.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/8a3ff9128a413ee23f1b57bb326b5ae9509c8d0682566716870d4a13e133b175.png,5,0,enUS
377,Titanic,"Phenomenal cosmic power... itty bitty card back.

Earnable on the <i>TITANS</i> reward track.",6,True,,,3,6,enUS
370,Ancient Ruin,"This one's built to last—or at least crumble very slowly.

Acquired by winning 5 games in ranked mode, June 2023.",1,True,,,5,0,enUS
168,Prize of Shadows,"It's official—your mischief is greater than any magic in the city of Dalaran!

Acquired by successfully completing The Dalaran Heist.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/526329683164c8ff3220452648626379c324eebd285adba0961b4527374eea26.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/526329683164c8ff3220452648626379c324eebd285adba0961b4527374eea26.png,3,9,enUS
202,Mystic Forest,"Hey, who set the Emerald Dream to dark mode?!

Acquired by winning 5 games in ranked mode, June 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb68da2b3b4afb7dcc552ef92b9c4623008c492bcf19b2ccb5ef95bc1ed9a963.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/cb68da2b3b4afb7dcc552ef92b9c4623008c492bcf19b2ccb5ef95bc1ed9a963.png,5,0,enUS
352,CookinReno,"Turn up the heat in your games with this tasty card back!

Obtained by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e883479ec6ec9c0acab1f16d1e18c272da6976e8496656f84b4fa4ab4bb9305f.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/e883479ec6ec9c0acab1f16d1e18c272da6976e8496656f84b4fa4ab4bb9305f.png,4,6,enUS
302,Fortune's Favor,"May it bring you the luck of the draw!

Acquired by winning 5 games in ranked mode, February 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a1d9bf23b2b43ab7271e4beb5450df5fb21ecf99abf0d0a32783b12ac781a184.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a1d9bf23b2b43ab7271e4beb5450df5fb21ecf99abf0d0a32783b12ac781a184.png,5,0,enUS
62,Pie,"Pilgrim's Bounty feasters await the arrival of delicious cherry pie. The bakers have only one request: Please eat a piece before the FOOD FIGHT begins!

Acquired from achieving Rank 20 in Ranked Play, October 2016.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bea54f6e69f3b689da0b33f0368d16bdd2ccde89407c6bb414841e3aac28d928.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/bea54f6e69f3b689da0b33f0368d16bdd2ccde89407c6bb414841e3aac28d928.png,5,0,enUS
371,Kit,"Whether it's stitching or spellcasting, she makes her own magic.

Obtainable by purchasing in the shop.",4,True,,,4,6,enUS
169,Got Away with It!,"Seriously though, you shouldn't always do what E.V.I.L. villains tell you to.

Acquired from completing The Dalaran Heist in Heroic mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c7481d8896aa0bd6af2fffa7c794929739f8f524e25657ffb16b59b123ef10bb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/c7481d8896aa0bd6af2fffa7c794929739f8f524e25657ffb16b59b123ef10bb.png,3,10,enUS
203,Rusted Legion,"It crackles with fel energy and the mechanical whir of forbidden upgrades.

Acquired by successfully completing Trial by Felfire in Story mode.",2,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5929fbb8a87c02b2f21ecf6008246fc092d634d3f2cc2d81915ab79cbc6a9fcd.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/5929fbb8a87c02b2f21ecf6008246fc092d634d3f2cc2d81915ab79cbc6a9fcd.png,3,15,enUS
378,Year of the Hydra,"From underwater to the underworld, we'll remember every day and knight.

Acquired by winning 5 games in ranked mode, July 2023.",1,True,,,5,0,enUS
353,Fall Journey,"It's just right for your perfectly seasoned adventures!

Acquired by winning 5 games in ranked mode, November 2022.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea914d2f07f8442d942e3061f453ee1b95190fce26d192fde1f99fa15cad4bde.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/ea914d2f07f8442d942e3061f453ee1b95190fce26d192fde1f99fa15cad4bde.png,5,0,enUS
304,Greatfather Winter,"His greatest gift of all is this card back. Just look at it!

Acquired by purchasing the Hero Greatfather Winter Magni.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c54f9f90949fb6a30089ece831b33c8fd93e8eb6880abaa2ea9a832b246138d.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c54f9f90949fb6a30089ece831b33c8fd93e8eb6880abaa2ea9a832b246138d.png,4,6,enUS
64,Welcome Inn,"Pull up a chair by the fireside at BlizzCon's Hearthstone Tavern, then play a few hands with this year's convention-innspired card back.

Acquired by participating in Blizzard events during 2016.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39b2bef41c6c481f23efa7faec0a5074a61b3ed58ffd278983601c058053fc78.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/39b2bef41c6c481f23efa7faec0a5074a61b3ed58ffd278983601c058053fc78.png,11,3,enUS
17,Lunar New Year,"Happy New Year!

Acquired from achieving Rank 20 in Ranked Play, February 2015 or when available in the shop.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/36bc7522c9059627e713efe2d8e53ade2daea8b4c71d43d677ee55d5a60be793.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/36bc7522c9059627e713efe2d8e53ade2daea8b4c71d43d677ee55d5a60be793.png,5,0,enUS
204,Rise Up!,"It is the yeast you could do.

Acquired by winning 5 games in ranked mode, July 2020.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a070d34c4ce05b0187597a6eedce279fd11b4a874d3519c6e762d3903ac73089.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/a070d34c4ce05b0187597a6eedce279fd11b4a874d3519c6e762d3903ac73089.png,5,0,enUS
354,Jaraxxustein,"The perfect card back for your more experimental decks.

Obtainable by purchasing in the shop.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c585a3f6f68fa26eaf8430025f0727b82313526f07140c2f10167519c67520c.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/9c585a3f6f68fa26eaf8430025f0727b82313526f07140c2f10167519c67520c.png,4,6,enUS
379,Diablo Lilith,"To Hell and card back.

Acquired from The Dark Wanderer Tavern Brawl, 2023.",5,True,,,13,0,enUS
307,Diao Chan,"This one makes the best souvenir for a true fan.

Acquired by purchasing the Hero Diao Chan Valeera.",4,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dda2bb28a3d189323bad5abb0c8a83c3722c25d721fc877f6e18f84e13fcd119.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/dda2bb28a3d189323bad5abb0c8a83c3722c25d721fc877f6e18f84e13fcd119.png,4,6,enUS
65,Secret Level,"Moo.  That's right.  You heard me.

Acquired from The Dark Wanderer Tavern Brawl, 2017.",5,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/028c3995b4b22c19a40786e86bd334e233e3e7a1131e41d2113aba4c28b6021b.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/028c3995b4b22c19a40786e86bd334e233e3e7a1131e41d2113aba4c28b6021b.png,13,0,enUS
172,Shado-Pan,"Long ago, this card back took up its sacred duty to keep negative emotions from overrunning your board. Though mysterious, it is highly effective.

Acquired by winning 5 games in ranked mode, July 2019.",1,True,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58e6cb35c372d9f04377f55874e09e93701db4796145d899a80ae75ee56dffcb.png,https://d15f34w2p8l1cc.cloudfront.net/hearthstone/58e6cb35c372d9f04377f55874e09e93701db4796145d899a80ae75ee56dffcb.png,5,0,enUS
